;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
157; Ford Focus II  ; 2007 ; 350 000 ; 160 000 ; 23 апреля; 4,3; 1.6 л; 100 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1290; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 172; 13.6; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
158; Ford Focus III  ; 2013 ; 549 000 ; 100 209 ; 23 апреля; 4,2; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 9.4 с; США; 5; 5; 4556; 1823; 1505; 2648; 476/1502; 1323; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 204; 9.4; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 202 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 12; 87.5 × 83.1
159; Ford Kuga I  ; 2011 ; 720 000 ; 72 367 ; 23 апреля; 4,5; 2.0 л; 140 л.с.; робот; дизель; ДТ; полный; 10.6 с; США; 5; 5; 4443; 1842; 1677; 2690; 410/1405; 1672; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 10.6; ДТ; переднее, поперечное; 1997; турбонаддув; 140 / 103 при 3750; 320 при 1750 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 85 × 88
160; Ford EcoSport I  ; 2017 ; 889 000 ; 8 400 ; 23 апреля;  ; 2.0 л; 140 л.с.; механика; бензин; АИ-95; полный; 11.5 с; США; 5; 5; 4273; 1765; 1680; 2519; 310/1238; 1488; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 180; 11.5; АИ-95; переднее, поперечное; 1999; нет; 140 / 103 при 6000; 186 при 4150; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
161; Ford Explorer V  ; 2013 ; 1 198 000 ; 77 700 ; 23 апреля; 4,3; 3.5 л; 294 л.с.; автомат; бензин; АИ-92; полный; 8.7 с; США; 5; 7; 5006; 2004; 1803; 2860; 595/2285; 2405; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 8.7; АИ-92; переднее, продольное; 3496; нет; 294 / 216 при 6500; 345 при 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.8; 92.5 × 86.7
162; Ford Focus II  ; 2006 ; 265 000 ; 173 000 ; 24 апреля; 4,3; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1290; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.9; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
163; Ford Ranger II  ; 2007 ; 580 000 ; 194 000 ; 24 апреля;  ; 2.5 л; 143 л.с.; механика; дизель; ДТ; полный; 12.5 с; США; 4; 5; 5075; 1805; 1745; 3000; 1500; 1845; механика; 5; полный; независимая, торсионная; зависимая, рессорная; дисковые вентилируемые; барабанные; 147; 12.5; ДТ; переднее, поперечное; 2499; турбонаддув; 143 / 105 при 3500; 330 при 1800; рядное; 4; 4; распределенный впрыск (многоточечный); 17.5; 93 × 92
164; Ford Focus II  ; 2006 ; 250 000 ; 136 000 ; 24 апреля; 4,3; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.5 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.5; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
165; Ford Fiesta Mk4  ; 1998 ;75 000 ; 46 818 ; 16 апреля;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166; Ford Mondeo IV  ; 2007 ; 425 000 ; 104 000 ; 23 апреля; 4,4; 2.5 л; 220 л.с.; механика; бензин; АИ-95; передний; 7.5 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1495; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7.5; АИ-95; переднее, поперечное; 2521; турбонаддув; 220 / 162 при 5000; 320 при 1500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 93.2
167; Ford Fusion I Рестайлинг  ; 2007 ; 300 000 ; 122 000 ; 23 апреля; 4,0; 1.4 л; 80 л.с.; механика; бензин; АИ-95; передний; 14 с; США; 5; 5; 4013; 1724; 1543; 2486; 337/1175; 1085; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14; АИ-95; переднее, поперечное; 1388; нет; 80 / 59 при 5700; 124 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 76 × 76.5
168; Ford Focus III  ; 2013 ; 520 000 ; 100 000 ; 23 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.7 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1316; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.7; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
169; Ford Focus II  ; 2007 ; 330 000 ; 113 000 ; 23 апреля; 4,3; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 12 с; США; 4; 5; 4488; 1839; 1458; 2639; 490; 1195; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 12; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
170; Ford Fusion I Рестайлинг  ; 2008 ; 286 000 ; 124 000 ; 23 апреля; 4,0; 1.4 л; 80 л.с.; механика; бензин; АИ-95; передний; 14 с; США; 5; 5; 4013; 1724; 1543; 2486; 337/1175; 1085; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14; АИ-95; переднее, поперечное; 1388; нет; 80 / 59 при 5700; 124 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 76 × 76.5
171; Ford Mondeo IV Рестайлинг  ; 2013 ; 720 000 ; 79 000 ; 23 апреля; 4,5; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.9 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1477; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10.8; 87.5 × 83.1
172; Ford Focus II Рестайлинг  ; 2010 ; 355 000 ; 107 000 ; 19 марта; 4,0; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1242; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 180; 11.9; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
173; Ford Focus II  ; 2006 ; 199 999 ; 267 097 ; 23 апреля; 4,3; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.5 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1265; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.5; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
174; Ford Focus III  ; 2012 ; 439 000 ; 79 650 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; робот; бензин; АИ-95; передний; 13.2 с; США; 4; 5; 4534; 1823; 1484; 2648; 372; 1324; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 13.2; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
175; Ford Focus III  ; 2012 ; 395 000 ; 82 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; робот; бензин; АИ-95; передний; 13.1 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1316; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.1; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
