;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
154; Mercedes-Benz CLA-klasse I (C117, X117) 200  ; 2014 ; 1 139 000 ; 57 000 ; 23 апреля;  ; 1.6 л; 156 л.с.; робот; бензин; АИ-95; передний; 8.5 с; Германия; 4; 5; 4630; 1777; 1432; 2699; 470; 1430; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 8.5; АИ-95; переднее, поперечное; 1595; турбонаддув; 156 / 115 при 5300; 250 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
155; Mercedes-Benz M-klasse III (W166) 300  ; 2014 ; 1 948 000 ; 104 000 ; 23 апреля; 4,7; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.5 с; Германия; 5; 5; 4804; 1926; 1796; 2915; 690; 2155; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые;; 8.5; АИ-95; переднее, продольное; 3498; нет; 249 / 183 при 6500; 340 при 3500 – 4500; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 92.9 × 86
156; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2010 ; 779 000 ; 101 000 ; 23 апреля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 82 × 85
157; Mercedes-Benz C-klasse IV (W205) 180  ; 2015 ; 1 349 000 ; 30 000 ; 23 апреля; 4,5; 1.6 л; 156 л.с.; автомат; бензин; АИ-95; задний; 8.5 с; Германия; 4; 5; 4686; 1810; 1442; 2840; 480; 1425; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 223; 8.5; АИ-95; переднее, продольное; 1595; турбонаддув; 156 / 115 при 5300; 250 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
158; Mercedes-Benz S-klasse V (W221) 320  ; 2006 ; 1 090 000 ; 244 615 ; 12 сентября 2017; 4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159; Mercedes-Benz C-klasse II (W203) 200  ; 2001 ; 400 000 ; 228 000 ; 23 апреля; 4,5; 2.0 л; 163 л.с.; автомат; бензин; АИ-95; задний;; Германия; 3; 5; 4343; 1728; 1406; 2715; 310/1100;; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 1998; компрессор; 163 / 120 при 5300; 230 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 89.9 × 78.7
160; Mercedes-Benz W124 260  ; 1989 ; 100 000 ; 400 000 ; 23 апреля; 4,6; 2.6 л; 160 л.с.; автомат; бензин; АИ-95; задний; 9.8 с; Германия; 4; 5; 4740; 1740; 1445; 2800; 520;; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 210; 9.8; АИ-95; переднее, продольное; 2597; нет; 160 / 118 при 5800; 220 при 4600; рядное; 6; 2; распределенный впрыск (многоточечный); 9.2; 82.9 × 80.2
161; Mercedes-Benz C-klasse III (W204) Рестайлинг 180  ; 2012 ; 860 000 ; 77 000 ; 23 апреля; 4,5; 1.6 л; 156 л.с.; автомат; бензин; АИ-95; задний; 8.5 с; Германия; 4; 5; 4591; 1770; 1447; 2760; 475; 1485; автомат; 7; задний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 223; 8.5; АИ-95; переднее, продольное; 1595; турбонаддув; 156 / 115 при 5300; 250 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
162; Mercedes-Benz GL-klasse II (X166) 400  ; 2014 ; 2 750 000 ; 83 000 ; 23 апреля; 4,3; 3.0 л; 333 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Германия; 5; 5, 7; 5120; 2141; 1850; 3075; 680/2300; 2425; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 240; 6.7; АИ-95; переднее, продольное; 2996; турбонаддув; 333 / 245 при 5250 – 6000; 480 при 1400 – 4000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 
163; Mercedes-Benz Vito II (W639) 120 CDI L3  ; 2010 ;1 150 000 ; 191 000 ; 2 апреля; 3,7; 3.0 л; 204 л.с.; автомат; дизель; ДТ; задний; 8 с; Германия; 4; 9; 5223; 1901; 1903; 3430; 1210; 2100; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые;; 176; 8; ДТ; переднее, поперечное; 2987; турбонаддув; 204 / 127 при 3800; 440 при 2400; V-образное; 6; 4; двигатель с разделенными камерами сгорания (вихрекамерный или предкамерный);; 
164; Mercedes-Benz GL-klasse I (X164) Рестайлинг 500  ; 2011 ; 1 199 000 ; 162 500 ; 29 марта; 4,6; 5.5 л; 388 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Германия; 5; 5, 7; 5099; 1920; 1840; 3075; 620/2300; 2445; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 240; 6.5; АИ-95; переднее, продольное; 5461; нет; 388 / 285 при 6000; 530 при 2800 – 4800; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.7; 98 × 90.5
165; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 250 CDI  ; 2014 ;1 875 000 ; 41 000 ; 10 января; 4,4; 2.1 л; 204 л.с.; автомат; дизель; ДТ; полный; 7.9 с; Германия; 4; 5; 4879; 1854; 1474; 2874; 540; 1845; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 238; 7.9; ДТ; переднее, продольное; 2143; турбонаддув; 204 / 150 при 3800; 500 при 1600 – 1800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
166; Mercedes-Benz M-klasse I (W163) Рестайлинг 270  ; 2004 ; 550 000 ; 387 000 ; 24 апреля; 4,6; 2.7 л; 163 л.с.; автомат; дизель; ДТ; полный; 11.4 с; Германия; 5; 5, 7; 4638; 1839; 1821; 2819; 635/2020; 2105; автомат; 5; полный; независимая, торсионная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.4; ДТ; переднее, продольное; 2688; турбонаддув; 163 / 120 при 4200; 400 при 1800 – 2600; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 88 × 88.4
167; Mercedes-Benz C-klasse II (W203) Рестайлинг 200  ; 2005 ; 429 000 ; 247 000 ; 10 декабря 2017; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 220 CDI  ; 2012 ; 1 364 000 ; 94 500 ; 23 апреля; 4,2; 2.1 л; 170 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1805; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.8; ДТ; переднее, продольное; 2143; турбонаддув; 170 / 125 при 3200 – 4800; 400 при 1400 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.2; 83 × 99
169; Mercedes-Benz E-klasse V (W213, S213, C238) 200  ; 2016 ; 1 860 000 ; 102 000 ; 23 апреля; 4,9; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.7 с; Германия; 4; 5; 4923; 1852; 1468; 2939; 540; 1605; автомат; 9; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7.7; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
170; Mercedes-Benz A-klasse III (W176) 180  ; 2013 ; 879 000 ; 42 764 ; 23 апреля; 4,5; 1.6 л; 122 л.с.; робот; бензин; АИ-95; передний; 9.1 с; Германия; 5; 5; 4292; 1780; 1433; 2699; 341/1157; 1395; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.1; АИ-95; переднее, поперечное; 1595; турбонаддув; 122 / 90 при 5000; 200 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
171; Mercedes-Benz GL-klasse I (X164) Рестайлинг 350  ; 2010 ; 1 209 000 ; 91 548 ; 23 апреля; 4,6; 3.0 л; 224 л.с.; автомат; дизель; ДТ; полный; 9.5 с; Германия; 5; 5, 7; 5099; 1920; 1840; 3075; 620/2300; 2380; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 210; 9.5; ДТ;; 2987; турбонаддув; 224 / 165 при 3800; 510 при 1600 – 2800; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.7; 83 × 92
172; Mercedes-Benz M-klasse II (W164) 350  ; 2006 ; 548 000 ; 150 000 ; 23 апреля; 4,5; 3.5 л; 272 л.с.; автомат; бензин; АИ-95; полный; 8.4 с; Германия; 5; 5; 4788; 1910; 1815; 2915; 551/2050; 2135; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 225; 8.4; АИ-95; переднее, продольное; 3498; нет; 272 / 200 при 6000; 350 при 2400 – 5000; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.7; 92.9 × 86
