;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
57; Suzuki SX4 I (Classic)  ; 2008 ; 455 000 ; 82 900 ; 23 апреля; 4,2; 1.6 л; 106 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Япония; 4; 5; 4490; 1730; 1545; 2500; 515; 1180; автомат; 4; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 170; 12.3; АИ-95; переднее, поперечное; 1586; нет; 106 / 79 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
58; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 450 000 ; 86 000 ; 23 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
59; Suzuki SX4 I (Classic)  ; 2007 ; 319 999 ; 98 530 ; 23 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 4; 5; 4490; 1730; 1545; 2500; 515; 1165; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 180; 10.7; АИ-95; переднее, поперечное; 1586; нет; 106 / 79 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
60; Suzuki SX4 I (Classic)  ; 2009 ; 419 000 ; 102 000 ; 23 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1265; механика; 5; полный; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 170; 11.8; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
61; Suzuki Jimny III Рестайлинг 2  ; 2015 ; 975 000 ; 2 785 ; 23 апреля;  ; 1.3 л; 85 л.с.; механика; бензин; АИ-95; полный; 14.1 с; Япония; 3; 4; 3695; 1600; 1705; 2250; 113/816; 1060; механика; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 14.1; АИ-95; переднее, продольное; 1328; нет; 85 / 63 при 6000; 110 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
62; Suzuki SX4 I (Classic)  ; 2007 ; 285 000 ; 140 000 ; 23 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 4; 5; 4490; 1730; 1545; 2500; 515; 1165; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 180; 10.7; АИ-95; переднее, поперечное; 1586; нет; 106 / 79 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
63; Suzuki Jimny III Рестайлинг 1  ; 2011 ; 690 000 ; 38 300 ; 23 апреля; 4,0; 1.3 л; 85 л.с.; механика; бензин; АИ-95; полный; 14.1 с; Япония; 3; 4; 3645; 1600; 1705; 2250; 113/816; 1060; механика; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 14.1; АИ-95; переднее, продольное; 1328; нет; 85 / 63 при 6000; 110 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
64; Suzuki Grand Vitara III  ; 2007 ; 450 000 ; 130 853 ; 23 апреля; 4,3; 2.0 л; 140 л.с.; механика; бензин; АИ-95; полный; 12.1 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые;; 175; 12.1; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
65; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 580 000 ; 68 000 ; 23 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
66; Suzuki Grand Vitara III Рестайлинг 2  ; 2013 ; 750 000 ; 67 677 ; 23 апреля;  ; 1.6 л; 106 л.с.; механика; бензин; АИ-95; полный; 14.4 с; Япония; 3; 5; 4060; 1810; 1695; 2440; 184/964; 1407; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 160; 14.4; АИ-95; переднее, продольное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
67; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 470 000 ; 78 000 ; 23 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
68; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 750 000 ; 111 000 ; 23 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
69; Suzuki Jimny III  ; 2003 ; 300 000 ; 231 000 ; 23 апреля; 4,3; 1.3 л; 80 л.с.; механика; бензин; АИ-95; полный; 16.8 с; Япония; 3; 4; 3610; 1600; 1670; 2250; 85/620; 1040; механика; 5; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 16.8; АИ-95; переднее, продольное; 1299; нет; 80 / 59 при 6000; 104 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 74 × 75.5
70; Suzuki Swift III  ; 2007 ; 275 000 ; 117 000 ; 21 марта; 4,4; 1.3 л; 92 л.с.; механика; бензин; АИ-95; передний; 11 с; Япония; 5; 4, 5; 3760; 1690; 1500; 2380; 185/481; 980; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11; АИ-95; переднее, поперечное; 1328; нет; 92 / 68 при 5800; 116 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
71; Suzuki Grand Vitara III Рестайлинг  ; 2010 ; 699 000 ; 193 180 ; 23 апреля; 4,3; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 12 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
72; Suzuki SX4 II (S-Cross)  ; 2014 ; 730 000 ; 42 700 ; 23 апреля; 4,5; 1.6 л; 117 л.с.; вариатор; бензин; АИ-95; полный; 13.5 с; Япония; 5; 5; 4300; 1765; 1590; 2600; 430/1269; 1190; вариатор;; полный; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 165; 13.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
73; Suzuki Grand Vitara III  ; 2008 ; 530 000 ; 80 000 ; 23 апреля; 4,3; 2.4 л; 169 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1567; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 11.5; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
